Ciência da Computação,2023/1,20231904**231,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.0,26.47,2,2
Ciência da Computação,2023/1,20231904**665,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,6.0,97.06,2,2
Ciência da Computação,2023/1,20231904**150,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,8.3,97.06,2,2
Ciência da Computação,2023/1,20231904**622,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,2.8,89.71,2,2
Ciência da Computação,2023/1,20231904**118,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,8.1,88.24,2,2
Ciência da Computação,2023/1,20231904**215,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,5.8,82.35,2,2
Ciência da Computação,2023/1,20231904**568,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,2.0,76.47,2,2
Ciência da Computação,2023/1,20231904**100,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.0,94.12,2,2
Ciência da Computação,2023/1,20231904**401,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.1,85.29,2,2
Ciência da Computação,2023/1,20231904**436,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,7.6,100.0,2,2
Ciência da Computação,2023/1,20231904**096,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,7.8,100.0,2,2
Ciência da Computação,2023/1,20231904**177,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.0,64.71,2,2
Ciência da Computação,2023/1,20231904**312,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.4,54.41,2,2
Ciência da Computação,2023/1,20231904**479,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,8.7,97.06,2,2
Ciência da Computação,2023/1,20231904**576,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,8.0,85.29,2,2
Ciência da Computação,2023/1,20231904**584,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,5.7,82.35,2,2
Ciência da Computação,2023/1,20231904**509,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.0,67.65,2,2
Ciência da Computação,2023/1,20231904**061,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,9.5,100.0,2,2
Ciência da Computação,2023/1,20231904**169,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,8.3,97.06,2,2
Ciência da Computação,2023/1,20231904**649,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.0,88.24,2,2
Ciência da Computação,2023/1,20231904**193,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,7.3,97.06,2,2
Ciência da Computação,2023/1,20231904**460,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.8,88.24,2,2
Ciência da Computação,2023/1,20231904**282,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,1.8,97.06,2,2
Ciência da Computação,2023/1,20231904**266,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,7.0,91.18,2,2
Ciência da Computação,2023/1,20231904**541,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,0.5,82.35,2,2
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,9.8,97.06,2,2
Ciência da Computação,2023/1,20231904**380,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,6.0,76.47,2,2
Ciência da Computação,2023/1,20231904**185,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,7.2,97.06,2,2
Ciência da Computação,2023/1,20231904**088,2023/2,CÁLCULO II,Quarta-feira,07:15:00,09:15:00,7.1,91.18,2,2
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO III,Segunda-feira,13:15:00,17:15:00,10.0,100.0,1,3
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO III,Terça-feira,13:15:00,17:15:00,10.0,100.0,2,6
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO III,Quarta-feira,13:15:00,17:15:00,10.0,100.0,3,9
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO III,Quinta-feira,13:15:00,17:15:00,10.0,100.0,4,12
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO III,Sexta-feira,13:15:00,17:15:00,10.0,100.0,5,15
Ciência da Computação,2023/1,20231904**134,2023/2,CÁLCULO III,Sábado,07:00:00,08:00:00,10.0,100.0,6,16
Ciência da Computação,2023/1,20231904**240,2023/2,COMPILADORES I,Terça-feira,09:25:00,11:25:00,0.0,64.71,1,2
Ciência da Computação,2023/1,20231904**240,2023/2,COMPILADORES I,Quinta-feira,09:25:00,11:25:00,0.0,64.71,2,4
Ciência da Computação,2023/1,20231904**010,2023/2,COMPUTAÇÃO GRÁFICA,Quarta-feira,15:25:00,17:25:00,1.5,61.76,1,4
Ciência da Computação,2023/1,20231904**010,2023/2,COMPUTAÇÃO GRÁFICA,Sexta-feira,15:25:00,17:25:00,1.5,61.76,2,8
Ciência da Computação,2023/1,20231904**053,2023/2,CONSTRUÇÃO DE SOFTWARE,Quarta-feira,20:40:00,22:40:00,6.4,82.35,1,6
Ciência da Computação,2023/1,20231904**053,2023/2,CONSTRUÇÃO DE SOFTWARE,Sexta-feira,18:30:00,20:30:00,6.4,82.35,2,11
Ciência da Computação,2023/1,20231904**053,2023/2,CONSTRUÇÃO DE SOFTWARE,Sexta-feira,20:40:00,22:40:00,6.4,82.35,3,17
Ciência da Computação,2023/1,20231904**371,2023/2,ENGENHARIA DE SOFTWARE,Quarta-feira,15:25:00,17:25:00,0.4,29.41,1,4
Ciência da Computação,2023/1,20231904**576,2023/2,ENGENHARIA DE SOFTWARE,Quarta-feira,15:25:00,17:25:00,8.2,79.41,1,4
Ciência da Computação,2023/1,20231904**592,2023/2,ENGENHARIA DE SOFTWARE,Quarta-feira,15:25:00,17:25:00,0.2,17.65,1,4
Ciência da Computação,2023/1,20231904**487,2023/2,ENGENHARIA DE SOFTWARE,Quarta-feira,15:25:00,17:25:00,8.0,79.41,1,4
Ciência da Computação,2023/1,20231904**371,2023/2,ENGENHARIA DE SOFTWARE,Sexta-feira,13:15:00,15:15:00,0.4,29.41,2,7
Ciência da Computação,2023/1,20231904**576,2023/2,ENGENHARIA DE SOFTWARE,Sexta-feira,13:15:00,15:15:00,8.2,79.41,2,7
Ciência da Computação,2023/1,20231904**592,2023/2,ENGENHARIA DE SOFTWARE,Sexta-feira,13:15:00,15:15:00,0.2,17.65,2,7
Ciência da Computação,2023/1,20231904**487,2023/2,ENGENHARIA DE SOFTWARE,Sexta-feira,13:15:00,15:15:00,8.0,79.41,2,7
Ciência da Computação,2023/1,20231904**258,2023/2,FUNDAMENTOS DA ADMINISTRAÇÃO,Sábado,13:15:00,17:15:00,0.0,70.59,1,3
Ciência da Computação,2023/1,20231904**304,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Segunda-feira,15:25:00,17:25:00,1.6,52.94,1,4
Ciência da Computação,2023/1,20231904**398,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,1.0,55.88,1,4
Ciência da Computação,2023/1,20231904**452,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,7.9,86.76,1,4
Ciência da Computação,2023/1,20231904**606,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,8.6,77.94,1,4
Ciência da Computação,2023/1,20231904**495,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,7.2,86.76,1,4
Ciência da Computação,2023/1,20231904**142,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,4.5,77.94,1,4
Ciência da Computação,2023/1,20231904**347,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,86.76,1,4
Ciência da Computação,2023/1,20231904**037,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.1,23.53,1,4
Ciência da Computação,2023/1,20231904**290,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,1.8,63.24,1,4
Ciência da Computação,2023/1,20231904**630,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,1.9,69.12,1,4
Ciência da Computação,2023/1,20231904**428,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,9.8,97.06,1,4
Ciência da Computação,2023/1,20231904**355,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,9.9,85.29,1,4
Ciência da Computação,2023/1,20231904**444,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,94.12,1,4
Ciência da Computação,2023/1,20231904**070,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,92.65,1,4
Ciência da Computação,2023/1,20231904**207,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,88.24,1,4
Ciência da Computação,2023/1,20231904**681,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,8.4,97.06,1,4
Ciência da Computação,2023/1,20231904**231,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.4,91.18,1,4
Ciência da Computação,2023/1,20231904**665,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,3.9,88.24,1,4
Ciência da Computação,2023/1,20231904**150,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,8.4,89.71,1,4
Ciência da Computação,2023/1,20231904**410,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.6,45.59,1,4
Ciência da Computação,2023/1,20231904**622,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,91.18,1,4
Ciência da Computação,2023/1,20231904**118,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,9.9,97.06,1,4
Ciência da Computação,2023/1,20231904**215,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.3,88.24,1,4
Ciência da Computação,2023/1,20231904**568,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.8,91.18,1,4
Ciência da Computação,2023/1,20231904**371,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.1,60.29,1,4
Ciência da Computação,2023/1,20231904**100,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,86.76,1,4
Ciência da Computação,2023/1,20231904**401,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.2,86.76,1,4
Ciência da Computação,2023/1,20231904**436,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,8.7,100.0,1,4
Ciência da Computação,2023/1,20231904**096,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.9,100.0,1,4
Ciência da Computação,2023/1,20231904**177,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,7.2,77.94,1,4
Ciência da Computação,2023/1,20231904**312,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,4.9,86.76,1,4
Ciência da Computação,2023/1,20231904**479,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,10.0,100.0,1,4
Ciência da Computação,2023/1,20231904**576,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,10.0,86.76,1,4
Ciência da Computação,2023/1,20231904**584,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,88.24,1,4
Ciência da Computação,2023/1,20231904**509,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,85.29,1,4
Ciência da Computação,2023/1,20231904**061,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,9.5,100.0,1,4
Ciência da Computação,2023/1,20231904**169,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,9.5,100.0,1,4
Ciência da Computação,2023/1,20231904**649,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,2.8,88.24,1,4
Ciência da Computação,2023/1,20231904**193,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,8.6,97.06,1,4
Ciência da Computação,2023/1,20231904**460,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,4.9,80.88,1,4
Ciência da Computação,2023/1,20231904**282,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,7.0,97.06,1,4
Ciência da Computação,2023/1,20231904**266,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,8.1,97.06,1,4
Ciência da Computação,2023/1,20231904**592,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.3,39.71,1,4
Ciência da Computação,2023/1,20231904**541,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.2,86.76,1,4
Ciência da Computação,2023/1,20231904**134,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,10.0,97.06,1,4
Ciência da Computação,2023/1,20231904**223,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.0,92.65,1,4
Ciência da Computação,2023/1,20231904**525,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.3,48.53,1,4
Ciência da Computação,2023/1,20231904**657,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.8,55.88,1,4
Ciência da Computação,2023/1,20231904**690,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,1.1,86.76,1,4
Ciência da Computação,2023/1,20231904**380,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.6,94.12,1,4
Ciência da Computação,2023/1,20231904**185,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,6.6,97.06,1,4
Ciência da Computação,2023/1,20231904**363,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,2.1,27.94,1,4
Ciência da Computação,2023/1,20231904**088,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,7.0,94.12,1,4
Ciência da Computação,2023/1,20231904**258,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,0.0,17.65,1,4
Ciência da Computação,2023/1,20231904**487,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Terça-feira,15:25:00,17:25:00,1.8,72.06,1,4
Ciência da Computação,2023/1,20231904**398,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,1.0,55.88,2,8
Ciência da Computação,2023/1,20231904**452,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,7.9,86.76,2,8
Ciência da Computação,2023/1,20231904**606,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,8.6,77.94,2,8
Ciência da Computação,2023/1,20231904**495,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,7.2,86.76,2,8
Ciência da Computação,2023/1,20231904**142,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,4.5,77.94,2,8
Ciência da Computação,2023/1,20231904**347,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,86.76,2,8
Ciência da Computação,2023/1,20231904**037,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.1,23.53,2,8
Ciência da Computação,2023/1,20231904**290,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,1.8,63.24,2,8
Ciência da Computação,2023/1,20231904**630,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,1.9,69.12,2,8
Ciência da Computação,2023/1,20231904**428,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,9.8,97.06,2,8
Ciência da Computação,2023/1,20231904**355,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,9.9,85.29,2,8
Ciência da Computação,2023/1,20231904**444,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,94.12,2,8
Ciência da Computação,2023/1,20231904**070,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,92.65,2,8
Ciência da Computação,2023/1,20231904**207,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,88.24,2,8
Ciência da Computação,2023/1,20231904**681,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,8.4,97.06,2,8
Ciência da Computação,2023/1,20231904**231,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.4,91.18,2,8
Ciência da Computação,2023/1,20231904**665,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,3.9,88.24,2,8
Ciência da Computação,2023/1,20231904**150,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,8.4,89.71,2,8
Ciência da Computação,2023/1,20231904**410,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.6,45.59,2,8
Ciência da Computação,2023/1,20231904**622,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,91.18,2,8
Ciência da Computação,2023/1,20231904**118,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,9.9,97.06,2,8
Ciência da Computação,2023/1,20231904**215,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.3,88.24,2,8
Ciência da Computação,2023/1,20231904**568,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.8,91.18,2,8
Ciência da Computação,2023/1,20231904**371,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.1,60.29,2,8
Ciência da Computação,2023/1,20231904**100,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,86.76,2,8
Ciência da Computação,2023/1,20231904**401,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.2,86.76,2,8
Ciência da Computação,2023/1,20231904**436,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,8.7,100.0,2,8
Ciência da Computação,2023/1,20231904**096,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.9,100.0,2,8
Ciência da Computação,2023/1,20231904**177,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,7.2,77.94,2,8
Ciência da Computação,2023/1,20231904**312,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,4.9,86.76,2,8
Ciência da Computação,2023/1,20231904**479,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,10.0,100.0,2,8
Ciência da Computação,2023/1,20231904**576,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,10.0,86.76,2,8
Ciência da Computação,2023/1,20231904**584,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,88.24,2,8
Ciência da Computação,2023/1,20231904**509,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,85.29,2,8
Ciência da Computação,2023/1,20231904**061,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,9.5,100.0,2,8
Ciência da Computação,2023/1,20231904**169,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,9.5,100.0,2,8
Ciência da Computação,2023/1,20231904**649,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,2.8,88.24,2,8
Ciência da Computação,2023/1,20231904**193,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,8.6,97.06,2,8
Ciência da Computação,2023/1,20231904**460,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,4.9,80.88,2,8
Ciência da Computação,2023/1,20231904**282,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,7.0,97.06,2,8
Ciência da Computação,2023/1,20231904**266,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,8.1,97.06,2,8
Ciência da Computação,2023/1,20231904**592,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.3,39.71,2,8
Ciência da Computação,2023/1,20231904**541,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.2,86.76,2,8
Ciência da Computação,2023/1,20231904**134,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,10.0,97.06,2,8
Ciência da Computação,2023/1,20231904**223,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.0,92.65,2,8
Ciência da Computação,2023/1,20231904**525,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.3,48.53,2,8
Ciência da Computação,2023/1,20231904**657,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.8,55.88,2,8
Ciência da Computação,2023/1,20231904**690,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,1.1,86.76,2,8
Ciência da Computação,2023/1,20231904**380,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.6,94.12,2,8
Ciência da Computação,2023/1,20231904**185,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,6.6,97.06,2,8
Ciência da Computação,2023/1,20231904**363,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,2.1,27.94,2,8
Ciência da Computação,2023/1,20231904**088,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,7.0,94.12,2,8
Ciência da Computação,2023/1,20231904**258,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,0.0,17.65,2,8
Ciência da Computação,2023/1,20231904**487,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Quinta-feira,15:25:00,17:25:00,1.8,72.06,2,8
Ciência da Computação,2023/1,20231904**304,2023/2,FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO,Sexta-feira,15:25:00,17:25:00,1.6,52.94,2,8
Ciência da Computação,2023/1,20231904**487,2023/2,LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS,Sexta-feira,18:30:00,20:30:00,9.2,76.47,1,5
Ciência da Computação,2023/1,20231904**533,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Terça-feira,15:25:00,17:25:00,0.8,64.71,1,4
Ciência da Computação,2023/1,20231904**533,2023/2,LINGUAGENS FORMAIS E AUTÔMATOS,Quinta-feira,15:25:00,17:25:00,0.8,64.71,2,8
Ciência da Computação,2023/1,20231904**258,2023/2,MÉTODOS NUMÉRICOS,Segunda-feira,13:15:00,15:15:00,0.0,5.88,1,3
Ciência da Computação,2023/1,20231904**258,2023/2,MÉTODOS NUMÉRICOS,Quarta-feira,13:15:00,15:15:00,0.0,5.88,2,6
Ciência da Computação,2023/1,20231904**347,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,09:25:00,11:25:00,6.5,85.29,1,2
Ciência da Computação,2023/1,20231904**630,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,09:25:00,11:25:00,7.2,94.12,1,2
Ciência da Computação,2023/1,20231904**371,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,0.0,76.47,1,3
Ciência da Computação,2023/1,20231904**592,2023/2,PROBABILIDADE E ESTATÍSTICA,Segunda-feira,13:15:00,15:15:00,0.3,61.76,1,3
Ciência da Computação,2023/1,20231904**614,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,09:25:00,11:25:00,6.0,91.18,1,2
Ciência da Computação,2023/1,20231904**134,2023/2,PROBABILIDADE E ESTATÍSTICA,Terça-feira,07:15:00,09:15:00,10.0,100.0,1,1
